row_id,label,sentence,baseline_prob_pos,baseline_entropy,baseline_brier,baseline_margin,baseline_pred,constrained_top128_prob_pos,constrained_top128_entropy,constrained_top128_brier,constrained_top128_margin,constrained_top128_pred,expanded_bottom64_prob_pos,expanded_bottom64_entropy,expanded_bottom64_brier,expanded_bottom64_margin,expanded_bottom64_pred
676,0,"well-nigh unendurable ... though the picture strains to become cinematic poetry , it remains depressingly prosaic and dull . ",0.0004074884345754981,0.0035880841314792633,3.321168833281263e-07,-7.805090427398682,0,0.0004029267292935401,0.003552366280928254,3.24652404515291e-07,-7.816352844238281,0,0.0004067842091899365,0.0035825760569423437,3.309610292490106e-07,-7.806820869445801,0
677,1,"majidi is an unconventional storyteller , capable of finding beauty in the most depressing places . ",0.9992207288742065,0.006356319412589073,1.2145244454586646e-06,7.156373977661133,1,0.9992470741271973,0.006167872808873653,1.1339238881191704e-06,7.190676689147949,1,0.9992198944091797,0.006362423300743103,1.2171606158517534e-06,7.155275344848633,1
678,1,"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb . ",0.9995887875556946,0.003617027075961232,3.381819055903179e-07,7.796017169952393,1,0.9995973706245422,0.003550303867086768,3.242447519369307e-07,7.817017555236816,1,0.9995883107185364,0.0036205127835273743,3.3893866202561185e-07,7.79494047164917,1
679,1,filmmakers who can deftly change moods are treasures and even marvels . ,0.9997778534889221,0.002091133501380682,9.871472883560273e-08,8.411783218383789,1,0.9997687935829163,0.0021665350068360567,1.068908090928744e-07,8.372174263000488,1,0.9997788071632385,0.002083008410409093,9.786303678538388e-08,8.416147232055664,1
680,1,"the vitality of the actors keeps the intensity of the film high , even as the strafings blend together . ",0.9994937181472778,0.004347655922174454,5.125849042997288e-07,7.5880231857299805,1,0.9994986057281494,0.004310861695557833,5.027833935855597e-07,7.597634315490723,1,0.9994920492172241,0.0043609426356852055,5.160665068615344e-07,7.584543228149414,1
681,0,( a ) shapeless blob of desperate entertainment . ,0.0003247576823923737,0.0029332670383155346,2.1091459245781152e-07,-8.032106399536133,0,0.00033468453329987824,0.003012817818671465,2.239845997564771e-07,-8.00198745727539,0,0.0003255282936152071,0.0029395194724202156,2.1195835131493368e-07,-8.029735565185547,0
682,0,"in the end , the movie collapses on its shaky foundation despite the best efforts of director joe carnahan . ",0.00022675951186101884,0.002129649743437767,1.0285614848726254e-07,-8.391393661499023,0,0.0002236813015770167,0.0021037771366536617,1.0007332917894018e-07,-8.405064582824707,0,0.00022521762002725154,0.0021166978403925896,1.014587169834158e-07,-8.398218154907227,0
683,1,true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable . ,0.3087500035762787,0.6180968284606934,0.9556530117988586,-0.8059695959091187,0,0.30496668815612793,0.6150140166282654,0.9661425948143005,-0.8237571716308594,0,0.3089175522327423,0.6182317733764648,0.9551900029182434,-0.8051847219467163,0
684,1,"a study in shades of gray , offering itself up in subtle plot maneuvers ... ",0.9888730645179749,0.06111833080649376,0.0002476191148161888,4.487190246582031,1,0.9889702796936035,0.0606815442442894,0.00024331038002856076,4.496067047119141,1,0.9888600707054138,0.06117615848779678,0.000248194788582623,4.486021995544434,1
685,1,no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes . ,0.0012936544371768832,0.009895991533994675,1.994828701019287,-6.648989677429199,0,0.001298182993195951,0.009926095604896545,1.9948105812072754,-6.645490646362305,0,0.0012806899612769485,0.009809697046875954,1.9948806762695312,-6.659074783325195,0
686,1,"more romantic , more emotional and ultimately more satisfying than the teary-eyed original . ",0.9998393058776855,0.0015640981728211045,5.162824834314961e-08,8.736175537109375,1,0.9998371601104736,0.0015827842289581895,5.301456340589539e-08,8.722940444946289,1,0.9998395442962646,0.0015625639352947474,5.149789927827442e-08,8.737218856811523,1
687,0,"this is a shameless sham , calculated to cash in on the popularity of its stars . ",0.0003577835741452873,0.003196903970092535,2.5599206310289446e-07,-7.935224533081055,0,0.0003626149264164269,0.0032352658454328775,2.629934670039802e-07,-7.921806335449219,0,0.0003585545637179166,0.0032030846923589706,2.5714211915328633e-07,-7.933071136474609,0
688,0,"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever . ",0.02022169716656208,0.0989006832242012,0.0008178345742635429,-3.88057017326355,0,0.019666554406285286,0.09673860669136047,0.0007735490216873586,-3.908973217010498,0,0.02019541896879673,0.09879861772060394,0.0008157077245414257,-3.881897449493408,0
689,0,"once the 50 year old benigni appears as the title character , we find ourselves longing for the block of wood to come back . ",0.0067850202322006226,0.04063982889056206,9.207319817505777e-05,-4.98622989654541,0,0.007095158100128174,0.04217920079827309,0.00010068254050565884,-4.941222190856934,0,0.006771447602659464,0.04057206213474274,9.170416160486639e-05,-4.988245964050293,0
690,0,"stultifyingly , dumbfoundingly , mind-numbingly bad . ",0.0002144991885870695,0.0020264126360416412,9.202749140513333e-08,-8.446990013122559,0,0.00021255918545648456,0.0020099300891160965,9.033364278820954e-08,-8.456077575683594,0,0.0002146235783584416,0.002027458045631647,9.213203355784572e-08,-8.446410179138184,0
691,1,"an effectively creepy , fear-inducing ( not fear-reducing ) film from japanese director hideo nakata , who takes the superstitious curse on chain letters and actually applies it . ",0.9991255402565002,0.0070321811363101006,1.5294297099899268e-06,7.0409836769104,1,0.9991287589073181,0.007009263150393963,1.518119915999705e-06,7.044721603393555,1,0.9991255402565002,0.007032269611954689,1.5294552895284141e-06,7.040966987609863,1
692,0,"sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ",0.9440358281135559,0.2157151848077774,1.7824074029922485,2.825453281402588,1,0.9440793991088867,0.21559220552444458,1.7825716733932495,2.8262767791748047,1,0.9438672661781311,0.216191366314888,1.7817707061767578,2.822265386581421,1
693,0,"because of an unnecessary and clumsy last scene , ` swimfan ' left me with a very bad feeling . ",0.00022880600590724498,0.0021467935293912888,1.0471180189597362e-07,-8.382407188415527,0,0.00022623564291279763,0.0021251810248941183,1.0234883518478455e-07,-8.393707275390625,0,0.00022802918101660907,0.002140222815796733,1.0397572935971766e-07,-8.385808944702148,0
694,0,no aspirations to social import inform the movie version . ,0.00103775376919657,0.008167269639670849,2.153789182557375e-06,-6.869658470153809,0,0.0010432731360197067,0.008205254562199116,2.176934685849119e-06,-6.864348411560059,0,0.0010282559087499976,0.008102059364318848,2.1147097868379205e-06,-6.878862380981445,0
695,0,"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.9991727471351624,0.006698268000036478,1.9966922998428345,7.096570014953613,1,0.9991563558578491,0.0068145012483000755,1.996626853942871,7.076919078826904,1,0.9991657733917236,0.006747995503246784,1.9966644048690796,7.088115692138672,1
696,1,"for the first time in years , de niro digs deep emotionally , perhaps because he 's been stirred by the powerful work of his co-stars . ",0.999091386795044,0.007271965034306049,1.6512194633833133e-06,7.002643585205078,1,0.9990793466567993,0.0073562562465667725,1.6952869827946415e-06,6.989457607269287,1,0.999097466468811,0.007229114416986704,1.6291194242512574e-06,7.009410381317139,1
697,1,not since tom cruise in risky business has an actor made such a strong impression in his underwear . ,0.8139400482177734,0.4804591238498688,0.06923660635948181,1.4758179187774658,1,0.8275207281112671,0.4597957134246826,0.05949820950627327,1.5681569576263428,1,0.8131136298179626,0.48167651891708374,0.0698530301451683,1.4703700542449951,1
698,1,"an interesting story with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' ",0.9994667172431946,0.004551962949335575,5.687415978172794e-07,7.535994529724121,1,0.9994704127311707,0.004524530377238989,5.609558115793334e-07,7.542828559875488,1,0.9994669556617737,0.004550236277282238,5.682446726495982e-07,7.536421775817871,1
699,1,"... routine , harmless diversion and little else . ",0.006611185148358345,0.039770811796188354,1.9736425876617432,-5.012359142303467,0,0.0069755809381604195,0.04158727452158928,1.972195029258728,-4.958339691162109,0,0.006610171403735876,0.039765674620866776,1.9736467599868774,-5.012513637542725,0
700,0,"is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 007 clone ? ",0.027499062940478325,0.12593819200992584,0.0015123978955671191,-3.5657191276550293,0,0.027707260102033615,0.12667974829673767,0.0015353856142610312,-3.557962417602539,0,0.027363134548068047,0.1254531294107437,0.0014974814839661121,-3.5708141326904297,0
701,0,"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy . ",0.005666911602020264,0.034966327250003815,6.422709702746943e-05,-5.167428016662598,0,0.0055245631374418736,0.034229010343551636,6.104173371568322e-05,-5.193011283874512,0,0.0056837075389921665,0.03505316749215126,6.46092084934935e-05,-5.164451599121094,0
702,0,"the reality of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ",0.9856663346290588,0.0750790610909462,1.9430761337280273,4.230703830718994,1,0.9855071306228638,0.07575157284736633,1.942448616027832,4.219499588012695,1,0.9856036901473999,0.07534364610910416,1.9428293704986572,4.226285934448242,1
703,0,"samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal ",0.0013662331039085984,0.010376526042819023,3.7330901250243187e-06,-6.594330787658691,0,0.0013558981008827686,0.01030841562896967,3.6770493352378253e-06,-6.601934432983398,0,0.001373365055769682,0.01042349822819233,3.7720596992585342e-06,-6.589117050170898,0
704,0,a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... ,0.8487028479576111,0.42495250701904297,1.4405931234359741,1.724463701248169,1,0.8483126759529114,0.4256247878074646,1.4392688274383545,1.7214279174804688,1,0.8490619659423828,0.4243328273296356,1.44181227684021,1.7272624969482422,1
705,0,"every time you look , sweet home alabama is taking another bummer of a wrong turn . ",0.002324132015928626,0.016415948048233986,1.0803327313624322e-05,-6.062081813812256,0,0.0023021716624498367,0.016282744705677032,1.0600255336612463e-05,-6.071597576141357,0,0.002312973840162158,0.01634828932583332,1.0699899576138705e-05,-6.066905498504639,0
706,0,how do you spell cliché ? ,0.00041994862840510905,0.003685085801407695,3.5268521969555877e-07,-7.77495813369751,0,0.0004068055422976613,0.00358272111043334,3.3097836649176315e-07,-7.806768417358398,0,0.0004202107375022024,0.0036871000193059444,3.531057188865816e-07,-7.774333953857422,0
707,0,no telegraphing is too obvious or simplistic for this movie . ,0.08478309959173203,0.2902987003326416,0.014376354403793812,-2.3790647983551025,0,0.09023675322532654,0.30308520793914795,0.016285337507724762,-2.3107476234436035,0,0.08540426194667816,0.2917740046977997,0.014587778598070145,-2.3710861206054688,0
708,1,"director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are grand . ",0.9998806715011597,0.0011971783824265003,2.8475238167402495e-08,9.033628463745117,1,0.9998810291290283,0.0011943976860493422,2.8318144273953294e-08,9.03615951538086,1,0.9998792409896851,0.0012097355211153626,2.915134800218766e-08,9.022077560424805,1
709,0,i thought my own watch had stopped keeping time as i slogged my way through clockstoppers . ,0.0002413812035229057,0.002251806203275919,1.1650949716113246e-07,-8.32889175415039,0,0.00024277850752696395,0.0022634733468294144,1.1787854248268559e-07,-8.323118209838867,0,0.00024251893046312034,0.002261333866044879,1.1763685847654415e-07,-8.324188232421875,0
710,0,"less dizzying than just dizzy , the jaunt is practically over before it begins . ",0.007694701198488474,0.045116811990737915,0.00011841623927466571,-4.859498977661133,0,0.007767747156322002,0.045471519231796265,0.00012067655916325748,-4.849977016448975,0,0.00764831667765975,0.044891275465488434,0.00011699307651724666,-4.865592002868652,0
711,0,overall the film feels like a low-budget tv pilot that could not find a buyer to play it on the tube . ,0.00018530736269894987,0.0017777313478291035,6.8678929210364e-08,-8.59330940246582,0,0.00018363496928941458,0.001763356034643948,6.744615177467495e-08,-8.602376937866211,0,0.00018413574434816837,0.0017676391871646047,6.780568639896956e-08,-8.599653244018555,0
712,0,they should have called it gutterball . ,0.0012484886683523655,0.009594871662557125,3.117423602816416e-06,-6.684572219848633,0,0.0012947822688147426,0.009903553873300552,3.353100964886835e-06,-6.6481170654296875,0,0.0012491702800616622,0.00959946122020483,3.120912424492417e-06,-6.684025764465332,0
713,0,corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in . ,0.0008916876395232975,0.0071531301364302635,1.5903161738606286e-06,-7.021502494812012,0,0.0008534924127161503,0.006884100381284952,1.4569773156836163e-06,-7.065320014953613,0,0.0008949784096330404,0.007176158018410206,1.6019464510463877e-06,-7.017815589904785,0
714,1,( a ) n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s . ,0.9998815059661865,0.0011901035904884338,2.8092099313425933e-08,9.04015827178955,1,0.9998838901519775,0.0011682230979204178,2.696448397898621e-08,9.060802459716797,1,0.9998810291290283,0.0011939052492380142,2.8303563937015497e-08,9.036674499511719,1
715,0,"there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging . ",0.0014774278970435262,0.01110539399087429,4.365564109320985e-06,-6.515974044799805,0,0.001483817002736032,0.011147059500217438,4.403546427056426e-06,-6.51165246963501,0,0.0014673314290121198,0.011039595119655132,4.306169103074353e-06,-6.522841453552246,0
716,0,"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . ",0.0017511260230094194,0.012864796444773674,6.132671842351556e-06,-6.345743656158447,0,0.0017752504209056497,0.013017733581364155,6.3028674048837274e-06,-6.332036972045898,0,0.001757255638949573,0.01290375180542469,6.175924681883771e-06,-6.342243194580078,0
717,1,a rigorously structured and exquisitely filmed drama about a father and son connection that is a brief shooting star of love . ,0.9998792409896851,0.0012097040889784694,2.91504029803491e-08,9.022109985351562,1,0.9998780488967896,0.001221307902596891,2.9754929187220114e-08,9.011405944824219,1,0.999879002571106,0.0012123938649892807,2.928191022988358e-08,9.019580841064453,1
718,1,"this is human comedy at its most amusing , interesting and confirming . ",0.9998282194137573,0.001660624984651804,5.900115240820014e-08,8.669391632080078,1,0.9998243451118469,0.0016949266428127885,6.172771804813237e-08,8.646514892578125,1,0.9998273849487305,0.0016677784733474255,5.9572297317345146e-08,8.664603233337402,1
719,0,"whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting . ",0.0007708505727350712,0.006295979488641024,1.1883544175361749e-06,-7.167244911193848,0,0.000788270786870271,0.006420742720365524,1.242836560777505e-06,-7.144880294799805,0,0.0007717273547314107,0.006302339490503073,1.1911780575246667e-06,-7.166107177734375,0
720,1,worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change . ,0.999681830406189,0.0028803180903196335,2.0246402243628836e-07,8.052606582641602,1,0.99968421459198,0.002861572429537773,1.9948245721934654e-07,8.05992317199707,1,0.9996808767318726,0.0028884352650493383,2.0371933828755573e-07,8.049417495727539,1
721,1,"a poignant , artfully crafted meditation on mortality . ",0.9998619556427002,0.00136469432618469,3.810304605167403e-08,8.888045310974121,1,0.9998600482940674,0.0013819002779200673,3.917285340548915e-08,8.874075889587402,1,0.9998621940612793,0.0013628262095153332,3.798029979407147e-08,8.889543533325195,1
722,0,"too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and pretentious to be engaging ... the isle defies an easy categorization . ",0.0006867402698844671,0.005688438657671213,9.432579872736824e-07,-7.282867431640625,0,0.0006616327445954084,0.005505132954567671,8.755665703574778e-07,-7.320137977600098,0,0.0006920501473359764,0.005727025214582682,9.578111530572642e-07,-7.27515983581543,0
723,1,"vera 's three actors -- mollà , gil and bardem -- excel in insightful , empathetic performances . ",0.9998769760131836,0.0012302573304623365,3.0258732408583455e-08,9.003374099731445,1,0.9998761415481567,0.0012383076827973127,3.068742060463592e-08,8.996065139770508,1,0.999876856803894,0.0012318323133513331,3.033285267406427e-08,9.001895904541016,1
724,0,it 's everything you do n't go to the movies for . ,0.9986807703971863,0.010065389797091484,1.9947266578674316,6.6294403076171875,1,0.9986991882324219,0.009943388402462006,1.994800090789795,6.643487930297852,1,0.9986912608146667,0.009996267035603523,1.994768500328064,6.637372016906738,1
725,1,"( grant 's ) bumbling magic takes over the film , and it turns out to be another winning star vehicle . ",0.999729335308075,0.0024939763825386763,1.4651409685484396e-07,8.214390754699707,1,0.9997356534004211,0.002441698918119073,1.3973152590551763e-07,8.238176345825195,1,0.9997313618659973,0.002477301750332117,1.4432677630793478e-07,8.221919059753418,1
726,1,"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right . ",0.9997977614402771,0.0019222344271838665,8.178807320291526e-08,8.506016731262207,1,0.9997934699058533,0.001958718290552497,8.529767114850983e-08,8.484994888305664,1,0.9997994303703308,0.0019087203545495868,8.048043298458651e-08,8.513849258422852,1
727,0,"velocity represents everything wrong with '' independent film '' as a commodified , sold-out concept on the american filmmaking scene . ",0.009270519018173218,0.052621904760599136,0.00017188448691740632,-4.671602249145508,0,0.008687320165336132,0.049878545105457306,0.00015093901311047375,-4.737165451049805,0,0.009303739294409752,0.052777018398046494,0.00017311819829046726,-4.667991638183594,0
728,1,"but taken as a stylish and energetic one-shot , the queen of the damned can not be said to suck . ",0.9909155964851379,0.051750730723142624,0.00016505352687090635,4.692065715789795,1,0.9906601309776306,0.05294569954276085,0.0001744665642036125,4.6640777587890625,1,0.9908390641212463,0.05210945010185242,0.0001678459666436538,4.683600902557373,1
729,1,the piece plays as well as it does thanks in large measure to anspaugh 's three lead actresses . ,0.9998461008071899,0.0015052595408633351,4.738015491057013e-08,8.77884292602539,1,0.9998482465744019,0.0014862919924780726,4.6063803438300965e-08,8.792980194091797,1,0.9998459815979004,0.0015056539559736848,4.742774706301134e-08,8.778613090515137,1
730,0,"suffocated by its fussy script and uptight characters , this musty adaptation is all the more annoying since it 's been packaged and sold back to us by hollywood . ",0.00021883654699195176,0.00206296076066792,9.576665860322464e-08,-8.426966667175293,0,0.00022018882737029344,0.00207431148737669,9.693591351833675e-08,-8.420804977416992,0,0.00021946235210634768,0.0020682038739323616,9.630214492517553e-08,-8.424110412597656,0
731,0,but what are adults doing in the theater at all ? ,0.003028030740097165,0.020585548132658005,1.833796704886481e-05,-5.796810150146484,0,0.0030808481387794018,0.020891252905130386,1.8983229892910458e-05,-5.7794647216796875,0,0.003015836700797081,0.02051481232047081,1.8190417904406786e-05,-5.8008575439453125,0
732,0,like being trapped at a perpetual frat party ... how can something so gross be so boring ? ,0.00031016781576909125,0.0028157930355519056,1.9241730342400842e-07,-8.078086853027344,0,0.0003116801963187754,0.0028279246762394905,1.9424726360739442e-07,-8.073221206665039,0,0.0003090461832471192,0.002806660020723939,1.9098465031675005e-07,-8.081710815429688,0
733,0,"the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . ",0.20784036815166473,0.5110812187194824,0.08639521896839142,-1.3379926681518555,0,0.20698578655719757,0.5099354982376099,0.08568619936704636,-1.343191146850586,0,0.20906135439872742,0.5127103924751282,0.08741331100463867,-1.3305926322937012,0
734,0,this is n't even madonna 's swept away . ,0.05840510129928589,0.22255636751651764,0.006822311785072088,-2.7801718711853027,0,0.058872122317552567,0.22385276854038239,0.006931851617991924,-2.7717113494873047,0,0.057863760739564896,0.22104862332344055,0.006696423981338739,-2.7900586128234863,0
735,0,the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ,0.9761393666267395,0.1127057895064354,1.9056960344314575,3.7113735675811768,1,0.9752064347267151,0.11614960432052612,1.902055263519287,3.6720662117004395,1,0.9759781360626221,0.11330360919237137,1.9050664901733398,3.7044742107391357,1
736,0,american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ,0.996390163898468,0.023905452340841293,1.9855867624282837,5.620471477508545,1,0.9964886903762817,0.023350603878498077,1.9859793186187744,5.648226261138916,1,0.9963752627372742,0.023989008739590645,1.9855272769927979,5.616346836090088,1
737,1,my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor . ,0.9998480081558228,0.0014878403162583709,4.618727800220768e-08,8.79187297821045,1,0.9998488426208496,0.001480841776356101,4.5694612538227375e-08,8.79709243774414,1,0.9998482465744019,0.00148559280205518,4.6036582546093996e-08,8.793571472167969,1
738,1,... a magnificent drama well worth tracking down . ,0.9998440742492676,0.0015222581569105387,4.8604761104797944e-08,8.76640510559082,1,0.9998458623886108,0.001506672240793705,4.750009097165275e-08,8.777862548828125,1,0.9998441934585571,0.0015218410408124328,4.8555651943615885e-08,8.766651153564453,1
739,1,"oscar wilde 's masterpiece , the importance of being earnest , may be the best play of the 19th century . ",0.9998188614845276,0.0017416321206837893,6.561164411778009e-08,8.616230010986328,1,0.9998233914375305,0.0017026951536536217,6.237775096451514e-08,8.64145278930664,1,0.9998175501823425,0.0017534155631437898,6.658860485231344e-08,8.608661651611328,1
740,1,"jose campanella delivers a loosely autobiographical story brushed with sentimentality but brimming with gentle humor , bittersweet pathos , and lyric moments that linger like snapshots of memory . ",0.9995885491371155,0.0036190839018672705,3.3859822679005447e-07,7.795366287231445,1,0.9995874762535095,0.0036270860582590103,3.403226003229065e-07,7.792889595031738,1,0.999588668346405,0.003618165384978056,3.3840331070678076e-07,7.795652389526367,1
741,1,but it still jingles in the pocket . ,0.09831935912370682,0.3213745057582855,1.6260558366775513,-2.2160394191741943,0,0.0968259647488594,0.31805241107940674,1.6314467191696167,-2.2330000400543213,0,0.0992887020111084,0.3235173225402832,1.6225616931915283,-2.205152988433838,0
742,1,"it 's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it 's savvy about celebrity and has more guts and energy than much of what will open this year . ",0.9994522929191589,0.004660884849727154,5.999953032187477e-07,7.509173393249512,1,0.9994544386863708,0.004644907079637051,5.953267532277096e-07,7.5130615234375,1,0.9994502663612366,0.004675581585615873,6.043561029400735e-07,7.505622863769531,1
743,0,"you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . ",0.01732678711414337,0.08744454383850098,0.0006004325114190578,-4.038022994995117,0,0.01702880859375,0.0862388089299202,0.0005799626815132797,-4.055673122406006,0,0.017198439687490463,0.0869259238243103,0.0005915748188272119,-4.045588493347168,0
744,1,one from the heart . ,0.9993605017662048,0.00534245977178216,8.17869135971705e-07,7.354244232177734,1,0.9993662238121033,0.005300562828779221,8.033399581108824e-07,7.363186359405518,1,0.9993615746498108,0.005334923975169659,8.151985184667865e-07,7.355836868286133,1
745,0,made with no discernible craft and monstrously sanctimonious in dealing with childhood loss . ,0.00024056715483311564,0.0022451234981417656,1.1577243697047379e-07,-8.332270622253418,0,0.0002457213413435966,0.0022879866883158684,1.2077201461124787e-07,-8.311066627502441,0,0.0002402478567091748,0.00224242452532053,1.1544693734322209e-07,-8.333599090576172,0
746,1,people cinema at its finest . ,0.9998537302017212,0.0014374882448464632,4.2776946429512464e-08,8.830209732055664,1,0.9998546838760376,0.0014295006403699517,4.223706895345458e-08,8.836370468139648,1,0.9998538494110107,0.0014366726391017437,4.271608844419461e-08,8.830818176269531,1
747,1,"what 's surprising about full frontal is that despite its overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly engage you . ",0.999596893787384,0.0035541686229407787,3.2502947533430415e-07,7.815783500671387,1,0.9996053576469421,0.0034874926786869764,3.1147436629908043e-07,7.837170600891113,1,0.9995978474617004,0.003546113148331642,3.2342262556994683e-07,7.818371772766113,1
748,0,"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ",0.0008027667645365,0.006524169817566872,1.2889463505416643e-06,-7.126643180847168,0,0.0008016810170374811,0.0065163252875208855,1.2852916597694275e-06,-7.127997875213623,0,0.0008003905531950295,0.006507223937660456,1.2813145531254122e-06,-7.129610061645508,0
749,1,a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ,0.027547674253582954,0.12611150741577148,1.8913270235061646,-3.5639028549194336,0,0.027951419353485107,0.12754733860492706,1.8897569179534912,-3.5489377975463867,0,0.02743656560778618,0.12571518123149872,1.8917593955993652,-3.568058729171753,0
750,0,"nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle . ",0.011549398303031921,0.06300567835569382,0.00026677618734538555,-4.44950532913208,0,0.011456233449280262,0.06259087473154068,0.000262492336332798,-4.457698822021484,0,0.011614980176091194,0.06329739838838577,0.0002698168682400137,-4.443776607513428,0
751,0,one long string of cliches . ,0.00020551537454593927,0.00195025943685323,8.444923338402077e-08,-8.489784240722656,0,0.00020817942277062684,0.0019729372579604387,8.668550321999646e-08,-8.47690200805664,0,0.00020511247566901147,0.0019468837417662144,8.413697116793628e-08,-8.49174690246582,0
752,0,like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little off-kilter . ,0.0009669956052675843,0.00767878070473671,1.8702193074204843e-06,-6.940349102020264,0,0.0009664075332693756,0.007674691267311573,1.8679298818824464e-06,-6.940958023071289,0,0.0009685179684311152,0.007689253427088261,1.8759345721264253e-06,-6.938774585723877,0
753,1,it 's hard to imagine alan arkin being better than he is in this performance . ,0.9917047023773193,0.04801245778799057,0.00013762411253992468,4.783735275268555,1,0.9914207458496094,0.04936624690890312,0.00014720860053785145,4.749782562255859,1,0.9917290806770325,0.04789572209119797,0.00013681604468729347,4.786705493927002,1
754,1,the film will play equally well on both the standard and giant screens . ,0.9997902512550354,0.001986013725399971,8.797778150437807e-08,8.469518661499023,1,0.9997987151145935,0.0019145573023706675,8.104190385438415e-08,8.510456085205078,1,0.9997919201850891,0.0019721637945622206,8.659945649469591e-08,8.477322578430176,1
755,1,"... a fun little timewaster , helped especially by the cool presence of jean reno . ",0.9998480081558228,0.0014879883965477347,4.619305116193573e-08,8.791748046875,1,0.9998477697372437,0.0014902492985129356,4.634453887319978e-08,8.790040969848633,1,0.9998482465744019,0.0014855184126645327,4.6033683531732095e-08,8.793634414672852,1
756,0,something like scrubbing the toilet . ,0.002475614892318845,0.017329316586256027,1.2257065463927574e-05,-5.998787879943848,0,0.0025857549626380205,0.017987674102187157,1.3372328794503119e-05,-5.955148696899414,0,0.002452162327244878,0.017188606783747673,1.2026359399897046e-05,-6.00832986831665,0
757,0,there 's enough melodrama in this magnolia primavera to make pta proud yet director muccino 's characters are less worthy of puccini than they are of daytime television . ,0.008189396001398563,0.04750516265630722,0.0001341331226285547,-4.79669189453125,0,0.00770611921325326,0.045172374695539474,0.00011876925418619066,-4.858004570007324,0,0.008161325938999653,0.04737047478556633,0.0001332151296082884,-4.800153732299805,0
758,1,"may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ",0.9998739957809448,0.0012570632388815284,3.174309171072309e-08,8.979416847229004,1,0.9998726844787598,0.0012690331786870956,3.2413787209861766e-08,8.968859672546387,1,0.9998735189437866,0.001261650468222797,3.199355091965117e-08,8.975334167480469,1
759,0,"if there 's one thing this world needs less of , it 's movies about college that are written and directed by people who could n't pass an entrance exam . ",0.005131630226969719,0.03217406943440437,5.2666971896542236e-05,-5.267187118530273,0,0.005248835776001215,0.03279011696577072,5.510064511327073e-05,-5.244486331939697,0,0.005131571087986231,0.032173819839954376,5.266636435408145e-05,-5.26719856262207,0
760,1,"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ",0.056815024465322495,0.2181124985218048,1.779195785522461,-2.8094615936279297,0,0.05560063198208809,0.21468691527843475,1.7837802171707153,-2.8323545455932617,0,0.057204362004995346,0.21920491755008698,1.7777272462844849,-2.8022193908691406,0
